id,target
421,0
422,1
423,1
424,0
425,0
426,0
427,1
428,0
429,0
430,1
431,1
432,1
433,0
434,1
435,0
436,0
437,0
438,0
439,1
440,0
441,0
442,1
443,0
444,0
445,1
446,0
447,1
448,1
449,1
450,1
451,1
452,0
453,0
454,0
455,0
456,1
457,1
458,1
459,0
460,0
461,0
462,1
463,0
464,1
465,0
466,1
467,1
468,0
469,1
470,0
471,1
472,0
473,0
474,0
475,0
476,0
477,0
478,1
479,1
480,1
481,0
482,0
483,0
484,1
485,0
486,1
487,1
488,0
489,0
490,1
491,0
492,1
493,0
494,1
495,1
496,1
497,0
498,1
499,0
500,0
501,0
502,1
503,0
504,0
505,1
506,1
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,1
516,1
517,0
518,0
519,0
520,0
521,1
522,0
523,0
524,0
525,1
526,1
527,1
528,0
529,1
530,1
531,1
532,1
533,1
534,0
535,1
536,0
537,0
538,1
539,1
540,1
541,0
542,1
543,0
544,0
545,1
546,0
547,1
548,0
549,0
550,0
551,0
552,0
553,1
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,1
562,1
563,0
564,0
565,1
566,0
567,0
568,0
569,0
570,1
571,0
572,0
573,0
574,0
575,1
576,1
577,0
578,1
579,0
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,0
588,0
589,0
590,0
591,1
592,1
593,1
594,0
595,0
596,1
597,0
598,0
599,1
600,0
601,0
602,0
603,0
604,1
605,0
606,0
607,0
608,1
609,0
610,0
611,1
612,1
613,0
614,0
615,1
616,1
617,1
618,1
619,0
620,0
621,0
622,0
623,1
624,0
625,0
626,1
627,0
628,0
629,1
630,0
631,0
632,0
633,1
634,1
635,0
636,0
637,0
638,1
639,1
640,0
641,1
642,1
643,1
644,1
645,1
646,0
647,1
648,1
649,0
650,0
651,1
652,0
653,1
654,0
655,1
656,1
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,1
665,0
666,0
667,1
668,0
669,1
670,0
671,1
672,1
673,0
674,0
675,1
676,0
677,0
678,0
679,0
680,1
681,1
682,0
683,1
684,0
685,0
686,0
687,0
688,0
689,0
690,1
691,0
692,1
693,0
694,0
695,0
696,0
697,0
698,1
699,0
700,0
701,0
702,1
703,0
704,1
705,0
706,0
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,0
715,1
716,0
717,1
718,1
719,1
720,1
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,1
733,1
734,1
735,1
736,1
737,0
738,0
739,0
740,0
741,1
742,0
743,0
744,0
745,1
746,0
747,0
748,0
749,0
750,0
751,1
752,0
753,0
754,1
755,1
756,1
757,0
758,1
759,0
760,0
761,0
762,0
763,1
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,1
772,1
773,1
774,0
775,0
776,1
777,0
778,0
779,0
780,1
781,1
782,0
783,0
784,1
785,0
786,0
787,1
788,1
789,0
790,0
791,0
792,0
793,0
794,0
795,1
796,1
797,0
798,1
799,1
800,0
801,1
802,0
803,0
804,0
805,1
806,1
807,1
808,0
809,0
810,1
811,1
812,0
813,0
814,0
815,1
816,1
817,0
818,0
819,1
820,0
821,1
822,0
823,1
824,0
825,1
826,0
827,0
828,0
829,1
830,1
831,0
832,0
833,1
834,1
835,0
836,0
837,1
838,1
839,1
840,0
841,1
842,0
843,1
844,0
845,1
846,1
847,1
848,0
849,1
850,0
851,0
852,1
853,0
854,1
855,0
856,0
857,1
858,1
859,0
860,0
861,0
862,1
863,1
864,0
865,1
866,1
867,1
868,0
869,0
870,1
871,1
872,1
873,0
874,0
875,1
876,0
877,0
878,0
879,0
880,1
881,1
882,0
883,0
884,0
885,1
886,1
887,1
888,0
889,1
890,0
891,1
892,1
893,1
894,0
895,1
896,1
897,0
898,0
899,1
900,0
901,1
902,0
903,1
904,0
905,0
906,0
907,0
908,1
909,1
910,0
911,1
912,0
913,1
914,0
915,1
916,0
917,1
918,0
919,1
920,1
921,0
922,1
923,0
924,0
925,1
926,0
927,1
928,1
929,1
930,0
931,0
932,1
933,1
934,0
935,0
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,0
946,1
947,0
948,0
949,1
950,1
951,0
952,0
953,0
954,1
955,0
956,0
957,1
958,0
959,0
960,0
961,1
962,0
963,0
964,0
965,0
966,1
967,1
968,0
969,1
970,0
971,0
972,0
973,0
974,1
975,1
976,1
977,0
978,1
979,0
980,0
981,1
982,0
983,1
984,0
985,0
986,0
987,1
988,0
989,1
990,1
991,0
992,1
993,1
994,0
995,1
996,1
997,1
998,0
999,1
1000,1
1001,1
1002,0
1003,1
1004,0
1005,1
1006,1
1007,1
1008,0
1009,0
1010,1
1011,1
1012,0
1013,1
1014,1
1015,0
1016,0
1017,1
1018,0
1019,0
1020,0
1021,0
1022,1
1023,1
1024,0
1025,1
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,1
1033,0
1034,0
1035,1
1036,0
1037,0
1038,0
1039,0
1040,0
1041,1
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,0
1061,1
1062,1
1063,0
1064,1
1065,0
1066,0
1067,0
1068,0
1069,1
1070,0
1071,1
1072,0
1073,1
1074,0
1075,1
1076,1
1077,1
1078,0
1079,0
1080,1
1081,1
1082,1
1083,1
1084,1
1085,0
1086,0
1087,0
1088,1
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,1
1099,1
1100,0
1101,0
1102,1
1103,0
1104,1
1105,0
1106,1
1107,1
1108,0
1109,1
1110,1
1111,0
1112,1
1113,1
1114,1
1115,0
1116,1
1117,1
1118,1
1119,0
1120,0
1121,0
1122,1
1123,0
1124,0
1125,1
1126,0
1127,0
1128,1
1129,0
1130,0
1131,0
1132,1
1133,1
1134,0
1135,1
1136,0
1137,0
1138,1
1139,1
1140,0
1141,0
1142,1
1143,0
1144,1
1145,0
1146,1
1147,1
1148,1
1149,1
1150,0
1151,1
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,1
1159,0
1160,0
1161,1
1162,1
1163,1
1164,1
1165,1
1166,0
1167,0
1168,0
1169,0
1170,0
1171,1
1172,1
1173,0
1174,0
1175,1
1176,0
1177,1
1178,1
1179,0
1180,0
1181,1
1182,1
1183,1
1184,0
1185,0
1186,1
1187,0
1188,0
1189,0
1190,1
1191,1
1192,1
1193,1
1194,0
1195,1
1196,1
1197,0
1198,1
1199,0
1200,1
1201,1
1202,0
1203,0
1204,1
1205,0
1206,0
1207,1
1208,1
1209,1
1210,0
1211,1
1212,0
1213,0
1214,1
1215,1
1216,0
1217,0
1218,1
1219,0
1220,0
1221,1
1222,1
1223,0
1224,1
1225,1
1226,1
1227,1
1228,1
1229,0
1230,1
1231,0
1232,0
1233,1
1234,0
1235,0
1236,1
1237,1
1238,0
1239,1
1240,0
1241,0
1242,1
1243,0
1244,1
1245,0
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,0
1253,1
1254,0
1255,1
1256,1
1257,1
1258,0
1259,0
1260,1
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,1
1268,0
1269,0
1270,0
1271,0
1272,0
1273,1
1274,1
1275,1
1276,1
1277,0
1278,0
1279,0
1280,0
1281,1
1282,1
1283,0
1284,0
1285,0
1286,1
1287,0
1288,0
1289,0
1290,0
1291,1
1292,1
1293,1
1294,0
1295,1
1296,1
1297,1
1298,0
1299,0
1300,0
1301,1
1302,1
1303,0
1304,0
1305,1
1306,0
1307,1
1308,1
1309,0
1310,1
1311,0
1312,0
1313,0
1314,1
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,1
1323,0
1324,1
1325,0
1326,0
1327,1
1328,0
1329,1
1330,0
1331,1
1332,0
1333,1
1334,1
1335,1
1336,0
1337,1
1338,1
1339,1
1340,0
1341,0
1342,1
1343,1
1344,1
1345,0
1346,1
1347,0
1348,0
1349,1
1350,1
1351,0
1352,0
1353,1
1354,1
1355,0
1356,1
1357,0
1358,0
1359,1
1360,0
1361,0
1362,1
1363,1
1364,0
1365,1
1366,1
1367,1
1368,1
1369,0
1370,0
1371,1
1372,0
1373,0
1374,0
1375,1
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,1
1387,0
1388,1
1389,0
1390,0
1391,1
1392,0
1393,0
1394,0
1395,0
1396,1
1397,0
1398,0
1399,0
1400,0
1401,1
1402,0
1403,0
1404,1
1405,0
1406,1
1407,1
1408,1
1409,0
1410,1
1411,0
1412,0
1413,1
1414,0
1415,0
1416,1
1417,1
1418,1
1419,0
1420,1
1421,0
1422,1
1423,1
1424,0
1425,0
1426,0
1427,0
1428,1
1429,0
1430,1
1431,1
1432,0
1433,1
1434,0
1435,0
1436,1
1437,0
1438,1
1439,1
1440,1
1441,0
1442,0
1443,0
1444,1
1445,1
1446,0
1447,0
1448,1
1449,0
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,1
1460,0
1461,1
1462,1
1463,0
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,0
1472,0
1473,0
1474,0
1475,1
1476,0
1477,0
1478,1
1479,0
1480,1
1481,1
1482,0
1483,1
1484,0
1485,0
1486,1
1487,1
1488,1
1489,0
1490,1
1491,1
1492,0
1493,1
1494,0
1495,0
1496,1
1497,1
1498,0
1499,1
1500,1
1501,0
1502,1
1503,1
1504,0
1505,0
1506,1
1507,1
1508,1
1509,0
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,0
1517,0
1518,1
1519,0
1520,0
1521,1
1522,1
1523,1
1524,0
1525,1
1526,0
1527,1
1528,1
1529,0
1530,0
1531,1
1532,0
1533,1
1534,0
1535,1
1536,0
1537,0
1538,1
1539,0
1540,0
1541,0
1542,0
1543,0
1544,1
1545,0
1546,1
1547,1
1548,0
1549,1
1550,0
1551,0
1552,1
1553,0
1554,0
1555,0
1556,1
1557,1
1558,0
1559,0
1560,0
1561,0
1562,1
1563,0
1564,1
1565,1
1566,0
1567,1
1568,0
1569,1
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,1
1578,1
1579,1
1580,1
1581,1
1582,0
1583,1
1584,0
1585,0
1586,1
1587,0
1588,0
1589,1
1590,0
1591,1
1592,0
1593,1
1594,0
1595,0
1596,1
1597,1
1598,0
1599,1
1600,0
1601,1
1602,1
1603,0
1604,1
1605,1
1606,1
1607,0
1608,1
1609,0
1610,0
1611,0
1612,0
1613,1
1614,1
1615,0
1616,0
1617,1
1618,1
1619,0
1620,0
1621,0
1622,1
1623,1
1624,0
1625,1
1626,1
1627,0
1628,0
1629,1
1630,0
1631,1
1632,1
1633,1
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,1
1643,1
1644,0
1645,1
1646,1
1647,0
1648,1
1649,1
1650,0
1651,0
1652,0
1653,0
1654,0
1655,1
1656,1
1657,0
1658,0
1659,0
1660,1
1661,1
1662,1
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,1
1670,1
1671,0
1672,0
1673,0
1674,1
1675,1
1676,1
1677,1
1678,1
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,1
1689,1
1690,1
1691,1
1692,0
1693,1
1694,0
1695,1
1696,1
1697,1
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,1
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,1
1712,0
1713,1
1714,1
1715,1
1716,0
1717,1
1718,1
1719,1
1720,1
1721,0
1722,0
1723,0
1724,1
1725,1
1726,1
1727,0
1728,0
1729,0
1730,0
1731,1
1732,1
1733,1
1734,0
1735,0
1736,0
1737,1
1738,0
1739,1
1740,0
1741,0
1742,1
1743,1
1744,1
1745,0
1746,0
1747,1
1748,0
1749,0
1750,0
1751,1
1752,1
1753,0
1754,1
1755,0
1756,1
1757,0
1758,1
1759,1
1760,0
1761,0
1762,1
1763,1
1764,1
1765,0
1766,1
1767,1
1768,1
1769,0
1770,0
1771,1
1772,1
1773,0
1774,1
1775,0
1776,1
1777,0
1778,0
1779,1
1780,0
1781,0
1782,1
1783,0
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,0
1791,0
1792,1
1793,0
1794,1
1795,1
1796,0
1797,0
1798,0
1799,0
1800,1
1801,0
1802,0
1803,0
1804,1
1805,1
1806,0
1807,0
1808,1
1809,0
1810,0
1811,1
1812,0
1813,1
1814,0
1815,0
1816,0
1817,1
1818,0
1819,1
1820,0
1821,0
1822,1
1823,0
1824,0
1825,1
1826,0
1827,1
1828,1
1829,1
1830,0
1831,1
1832,1
1833,1
1834,0
1835,1
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,1
1843,1
1844,0
1845,0
1846,1
1847,0
1848,1
1849,0
1850,1
1851,1
1852,0
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,1
1860,0
1861,1
1862,1
1863,1
1864,1
1865,1
1866,0
1867,0
1868,1
1869,0
1870,1
1871,0
1872,1
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,1
1880,1
1881,1
1882,0
1883,1
1884,0
1885,1
1886,0
1887,0
1888,1
1889,1
1890,0
1891,1
1892,0
1893,1
1894,0
1895,1
1896,0
1897,1
1898,1
1899,1
1900,1
1901,0
1902,0
1903,1
1904,0
1905,1
1906,0
1907,0
1908,0
1909,0
1910,1
1911,1
1912,1
1913,0
1914,0
1915,0
1916,0
1917,1
1918,1
1919,0
1920,0
1921,1
1922,1
1923,1
1924,0
1925,1
1926,1
1927,0
1928,1
1929,0
1930,1
1931,1
1932,0
1933,0
1934,0
1935,0
1936,0
1937,1
1938,0
1939,1
1940,0
1941,0
1942,1
1943,1
1944,0
1945,0
1946,0
1947,0
1948,1
1949,0
1950,0
1951,1
1952,0
1953,0
1954,1
1955,1
1956,0
1957,1
1958,0
1959,0
1960,1
1961,1
1962,0
1963,0
1964,1
1965,0
1966,0
1967,0
1968,0
1969,0
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,0
1977,1
1978,0
1979,1
1980,0
1981,1
1982,0
1983,0
1984,1
1985,0
1986,0
1987,1
1988,0
1989,1
1990,0
1991,1
1992,1
1993,0
1994,0
1995,1
1996,1
1997,1
1998,0
1999,0
